time,text,toxic,toxicity_type
29:28,ScormX7 (Vayne) signals -o be careful,,
29:26,PgA lenoxBlack (Lissandra): no ZO,,
29:27,StormX7 (Vayne) has targeted Ghc,,
29:28,StormX7 (Vayne) signals to be care 400 500,,
29:42,OMGBulbash Pisun (Ficra): XDXD 3,,
29:31,Ghosttowa? (Teerto) on a killing spreel,,
29:40,Stormx7 (Vayne) is on the way,,
29:40,PgA lenoxBlack (Lissandra): no Zhonya Oria,,
29:49,PgA lenoxBlack (Lissariura} siguals that eriernies missing,,
29:50,Infernal Shaco (Diana} is on thc way,,
29:52,PgA lenoxBlack (Lissandra) requests aid at the Inner Turret,,
30:03,Infernal Shaco (Diana} on the way,,
30:03,Infernal Shaco (Diana) on che way,,
30:04,Infernal Shaco (Diana) on the way,,
30:08,Thc encmy team has slain the Mountain Drakel,,
30:16,OMGBulbash Pisun (Ficra): lucky,,
30:21,StormX7 (Vayne): can follow,,
30:21,Infernal Shaco (Diana) asking for assistance,,
30:21,PgA lenoxBlack (Lissandra): Braum Exhaust,,
30:21,PgA lenoxBlack (Lissandra): Braum Exhaust,,
30:28,PgA lenoxBlack (Lissandra) has targeted FSyrralleio - (@raira),,
30:30,Ghosttowas (Teeno) on a rampage?,,
30:21,StormX7 (Vayrie): can follow,,
30:21,PzA lenoxBlack (Lissandra): Braum Exhaust,,
30:30,= Ghouowns ( ecmo) on a rampagel,,
30:44,Infernal Shaco (Diana) has targeted Ghosttows - (Teeno),,
30:28,PgA lenoxBlack (Lissandia) has trgene Id Ma Wun_},,
30:30,"Ghoste ""as {Tecrno) on a rampage:",,
30:44,Inferrial Shaco (Diara) has 'argeted Gliova (ecio),,
30:46,[All] StormX7 (Vayne}: 170 dmg on chalipi,,
30:48,Infernal Shaco SHFCI Diana): WP,,
30:55,PzA lenoxBlack (Lissandra} has cerzeted #Sertalkeu:n - (Oriznma),,
30:44,Inferrial Shaco (Diania) has targeted Ghuguowas (Teeno},,
30:46,[AlI] StormX7 (Vayne): 1170 dmb on a champi,,
30:48,Infernal Shaco $HJCO (Dianal: Lad,,
30:50,Infernal Shaco (Diana) on che way,,
30:52,Infernal Shaco (Diana) on che way,,
30:55,PgA lenoxBlack (Lissandra) has targeted FSerralheid - (Orianra),,
31:07,OMGBulbash (Fiora) cn the way,,
30:52,Inferrial Shaco (Diana) is on the way,,
03:23,Infernal Shaco (Diara) is asking for assistance,,
31:35,Infernal Shaco SHFCO (Diana): ez ult,,
31:58,StormX7 (Vayne): buy pinks,,
31:47,Infernal Shaco (Diara) is on che way,,
31:52,StormX7 (Vayne) purchased Oracle Alteration,,
31:52,Infernal Shaco (Diana) is on che way,,
32:15,Infernal Shaco (Diana) is on che way,,
31:52,StormnX7 (Vayrie) purchased Oracle Alteration,,
31:52,Infernal Shaco (Diana} on the way,,
31:58,ScormX7 (Vayne}: buy pinks,,
32:01,princeoftromso (Morgana) signals to be careful,,
32:21,Infernal Shaco (Diana) has shutdown Ghosttowas (Tecmo) arid claimed,,
32:23,Infernal Shaco (Diana) signals to be careful,,
37:37,StormX7 (Vayne) has tarzeted MelleeeMF. (Exreal),,
23:09,Infernal Shaco (Diana) is unstoppablel,,
32:42,StormX7 (Vayne) is on the way,,
32:42,ScormX7 (Vayne} on the way,,
32:43,StormX7 (Vayne) on thc way,,
32:45,StormX7 (Vayne) on thc way,,
32:46,ScormX7 (Vayne) Oi the way,,
32:42,StoruX7 ( ayne} on che way,,
32:42,StorX7 (Vayne) is on the way,,
32:43,Storix (Yaync) on the way,,
32:45,Stormx7 (Vayne} is on che way,,
32:46,StoriX? (Vayne) is on che way,,
33:00,StormX7 (Vayne) is Tle che way,,
32:45,StormX7 (Vayne) is on che way,,
32:46,StormX7 (Vayne) on the way,,
33:00,Infernal Shaco (Diana) on the way,,
33:00,StormX7 (Vayne) is on the way,,
33:01,Infernal Shaco (Diana) is on the way,,
33:04,Infernal Shaco $HJCO (Diana}: am full build,,
33:13,Infernal Shaco (Diana) on the way,,
33:25,Infernal Shaco (Diana) signals that enemies are missing,,
33:25,PgA lenoxBlack (Lissandra) signals that enemies are missing,,
33:27,Infernal Shaco (Diana) is on the way,,
33:29,Infernal Shaco (Diana) has targeted FSerralheirO - (Orianna),,
33:13,Inferrial Shaco (Diaria) is on the Aaa,,
33:27,Infernal Shaco (Diana) is on che way,,
33:29,Infernal Shaco (Diana) has targeted FSeralkeiro - (Oranna),,
33:31,Infernal Shaco (Diana) has targeted ! CEMAN . (Vi),,
33:44,princeoftromso (Morgana) has claimed Ghasttowa; (Tecmo) $ bountyl,,
33:27,Inferrial Shaco (Diaria} on che way,,
33:29,Infernal Shaco (Diana) has targeted FSepaleir - (Orarina},,
33:31,Infernal Shaco (Diana) has targeted | CEMAN - (VI),,
33:44,princeoftromso (Morgana) has claimed Ghosttowas (Teemo) $ bcunty',,
33:51,StormX7 (Vayne) on thc way,,
33:56,Infernal Shaco (Diana) cominating,,
34:07,PgA lenoxBlack (Lissandia): dat engage from myself,,
34:07,Infernal Shaco (Diana) has targeted the Baron Nastior,,
34:09,Infernal Shaco (Diana) asking for assistance,,
34:11,OMGBulbash Pisun (Ficra): facking,,
34:12,OMGBulbash (Fiora} has targeted -he Baron Nashor,,
34:14,Infernal Shaco (Diana) asking for assistance,,
34:14,StormX7 (Vayne) asking for assisrance,,
34:14,StormX? (Vayne) is asking for assistance,,
34:20,Infernal Shaco (Diana) asking for assistance,,
34:21,Infernal Shaco (Diana) asking for assistance,,
34:22,Infernal Shaco (Diana) asking for assistance,,
34:25,PzA lenoxBlack (Lissandra); care EZRAEL ULT,,
34:29,Infernal Shaco (Diana) has shin Baron Nashor!,,
34:25,PgA lenoxBlack (Lissandra): care EZRAEL ULT,,
34:29,Infernal Shaco (Diana) has slain Baron Nashor!,,
34:36,Ally team has scoredan acel,,
34:36,OMGBulbash Pisun (Fiora); nicee,,
34:38,[All] StormX/ (Vayne) XD,,
34:45,ScormXz (Viyne) in the way,,
34:45,StormX7 (Vayne) on che way,,
34:46,Infernal Shaco (Diana) has targeted the Inner Turret,,
34:46,OMGBulbash (Fiora) has targeted the Inner Turret,,
34:47,ScormX7 (Vayne) asking for assistance,,
34:48,OMGBulbash (Fiora) has targered che Inner Turrer,,
34:49,StormX7 (Vayne) has targeted the Inner Turret,,
34:49,Stormx7 (Vayne} has targeted the Inner Turret,,
34:56,Infernal Shaco (Diana)  the way,,
34:46,Infernal Shaco (Diana) has cargeted the Inner Turret,,
34:46,OMGBulbash (Fiora) has targeted the Inner Turrei,,
34:47,StormX7 (Vayne) asking for assistance Moonfall,,
34:48,OMGBulbash (Fiora) has targeted the Inner Turrai 70 Mana,,
34:49,StormX7 (Vayne) has targered the Inner Turrer Reveals and drav,,
34:56,"Infernal Shaco (Diana) on the way sccond:,",,
35:16,Infernal Shaco (Diana) asking for assistance,,
34:49,StormX7 (Vayne) has targeted the Inner Turrec,,
34:56,Infernal Shaco (Diana) on the way,,
35:17,OMGBulbash (Fiora) on the way,,
35:31,Infernal Shaco (Diana) has rargeted | ICEMAN - (Vi),,
35:32,Infernal Shaco (Diana) has targeted |IICEMAN = (Vi),,
35:40,"Infernal Shaco (Diana) legendary""",,
35:44,Infernal Shaco (Diana) on the way,,
35:16,Infernal Shaco (Diatk} is asking foj assistarce,,
35:17,OMGBulbash (Ficra) i5 en thc way,,
35:32,Infernal Shaco (Diana) has targeted IIICEMAN - (vi),,
35:40,Infernal Shaco (Diana) is legendary,,
35:44,Infernal Shaco (Diana) is on the way,,
35:54,Infernal Shaco (Diana) is Tl che way,,
35:32,Infernal Shaco (Diana) fas targeted Ku,,
35:40,Infernal Shaco (Diana) legencary,,
35:44,Infernal Shaco (Diana) is on che way,,
35:51,OMGBulbash (Ficra): R 13s,,
35:54,Inferra] Shaca (Dianeads ontthe way,,
36:12,OMGBulbash (Fiora} has treeted che Ilihillitan} @cual,,
36:12,OMGBulbash (Fiora) has targeced the Inhibizor Turret,,
36:45,[All] Infernal Shaco SHECO (Diana): report diana Malde gameimpact pls,,
35:54,Upeai Dcaa (Diwaaliron the ant,,
36:05,Infernal Shaco (Diana) legendary',,
36:18,Ally team has scored an acel,,
36:45,[All] Infernal Shaco SHECO (Diana): report diana no gameimpact pls,,
36:51,Ghostrowas (Teema) has claimed OMGBulbash (Fiora) bounty- (Team,,
37:02,Infernal Shaco #HECO (Diana): watch,,
37:19,OMGBulbash Pisun (Fiora): lol,,
37:20,Infernal Shaco (Diana) is on the way,,
37:21,StormX7 (Vayne); xd,,
37:26,OMGBulbash (Fiora) signals to be careful,,
37:27,Infernal Shaco (Diana) signals everyone to fall back from the Elder Drasens',,
37:26,OMGBulbash (Fiora) signals to be careful,,
37:35,Infernal Shaco (Diana) has targcted the Ril Scliblyy,,
37:40,Infernal Shaco (Diana) signals that enemies are missing,,
37:41,StormX? (Vayne}; we can do this,,
37:43,Thc enemy Icam has slain thc Elder Dragon!,,
37:45,StormX7 (Vayne}: XD,,
37:41,StormX7 (Vayne): we can do this,,
37:45,StormX? (Yayne); XD,,
37:50,StormX7 (Vayne) on che way,,
37:51,StormX7 (Vayne) on che way,,
37:56,Infernal Shaco (Diana) asking for assistance,,
38:02,Infernal Shaco (Diana) is on the way,,
38:05,PgA lenoxBlack (Lissandra): gi,,
38:03,Infernal Shaco (Diana) on the way,,
38:17,StormX7 (Vayne): this champ,,
38:26,Infernal Shaco (Diana) has shutdown GhostEowas (Teema| and claimed,,
38:43,PgA lenoxBlack (Lissandra): 57 Gold,,
38:46,Infernal Shaco #HECO (Diana}: xD,,
38:51,OMGBulbash Pisun (Fiora): well gor inhib plus curret XD,,
38:58,Infernal Shaco (Diana) signals that enemies are missing,,
38:55,OMGBulbash Pisun (Fiora); lets froup mid now?,,
38:55,Infernal Shaco $HJCO (Diana): see no difference,,
39:24,OMGBulbash Pisun (Fiora): group?,,
39:27,princeoftromso (Morgana) asking for assistance,,
38:55,Infernal Shaco $HZCO (Diana): see no difference,,
39:01,Infernal Shaco (Diana) signals that enemies are missing,,
39:02,Infernal Shaco (Diana) signals that enemies are missing,,
39:43,OMGBulbash Pisun (Fiora): wann wait mel,,
38:58,Inferrial Shaco (Djaria) sigunals that ereries are missing,,
39:01,Infernal Shaca 'Diana) signals that cncmies are missing,,
39:02,Infernal Shaco Diana) signals that enemies are missing,,
39:24,OMGBulbash Pisun (Fiora;: group?,,
39:43,OMGBulbash Pisun (Fiora): wann Wait Me?,,
39:58,OMGBulbash Pisun (Fioral Jt nor,,
39:27,princeoftromso (Morgana) is asking for assistance,,
39:39,OMGBulbash (Fiora) on the way,,
39:58,OMGBulbash Pisun (Fiora): or not,,
40:04,StormX7 (Vayne) signals to be careful,,
39:43,OMGBulbash Pisun (Fiora): wann wait me?,,
40:07,StormX7 (Vayne): Heal 455,,
40:01,Infernal Shaco (Diana) signals to be careful,,
40:16,OMGBulbash (Fiora} on thc way,,
40:07,StormX7 (Vayne): Heal 45s,,
40:16,OMGBulbash (Fiora) on the way,,
40:29,Infernal Shaco #HECO (Diana}: if we lose,,
40:30,Infernal Shaco $HFCO (Diana): i am s0,,
40:46,OMGBulbash Pisun (Fiora): we will win,,
40:53,Infernal Shaco $HECO (Diana): next ace,,
40:54,Infernal Shaco $HRCO Diana): GG,,
41:01,PgA lenoxBlack (Lissandra): your team will be helpfull with kills,,
41:19,StorrnX7 (Vayne) on the way,,
41:22,OMGBulbash Pisun (Fiora); bait?,,
41:22,Infernal Shaco (Diana) on the way,,
41:23,Infernal Shaco (Diana) on che way,,
04:25,Infernal Shaco (Diaria) is on the way,,
41:25,Infernal Shaco (Diana} is on the way,,
04:28,StormX7 (Vayne) on the way,,
41:36,OMGBulbash (Fiora) has targeted che Red pgibitor,,
41:42,Merte er MILF (Ezreal) on a killing spreel y,,
41:45,Infernal Shaco (Diana) has shutdowri MLd er HILF (Ezreal) and claimed,,
41:46,[All] StormX7 (Vayne):,,
41:46,[All] StorX (Vayne):,,
04:49,Infernal Shaco (Diana) is on che way,,
41:50,Infernal Shaco (Diana) on che way,,
04:50,Infernal Shaco (Diana) on the way,,
41:51,Infernal Shaco (Diana) on the way,,
41:58,[All] PgA lenoxBlack (Lissandra): Lose more time on me ?),,
41:58,[Allj Mecte MILF Snuss Ezreall You are bad,,
41:58,(AilJ Mtte PlILF Snuss  Ezleaik} you are bad,,
42:02,ScormX7 (Vaynel:,,
42:03,[All] StormX7 (Vayne):,,
42:07,[All] StormX7 (Vayne): better than you,,
42:12,[Ailj MAatcer MI = Snuss Ezreal) nah dude,,
42:14,OMGBulbash (Fiora} on the way,,
42:07,[All] StoriX7 (Vayue): better chan you,,
42:12,LAll] Mecte ErMiF Sniiss IEareall) nah dude,,
42:14,OMGBulbash (Fiora) on the way,,
42:19,Infernal Shaco (Diana) has claimed FSerrralheir 0 (Oriutz s bountyl (Teard,,
42:22,[All] StormX7 (Vayne): vayne ezreal,,
42:27,[All] PgA lenoxBlack (Lissandra): gg WP xD Such an easy win ;0,,
42:29,[Allj 'erte er ML? Snuss (Ezreal) Co counter me,,
